[2022-07-11 16:25:57] [    INFO] 前置条件：传音统一登录开始 (conftest.py:14)
[2022-07-11 16:30:00] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[3]/div/button[1]/span') (basics.py:145)
[2022-07-11 16:30:02] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[3]/div/button[2]/span') (basics.py:70)
[2022-07-11 16:30:02] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[3]/div/button[2]/span') (basics.py:145)
[2022-07-11 16:30:04] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/div[1]/div') (basics.py:70)
[2022-07-11 16:30:04] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/div[1]/div') (basics.py:145)
[2022-07-11 16:30:06] [    INFO] 查找元素：('xpath', "//input[@placeholder='请输入姓名或工号']") (basics.py:70)
[2022-07-11 16:30:06] [    INFO] 输入文本：18650893 (basics.py:92)
[2022-07-11 16:30:08] [    INFO] 查找元素：['xpath', "//div[@class='overflow-ellispe el-col el-col-8'][normalize-space()='18650893']"] (basics.py:70)
[2022-07-11 16:30:08] [    INFO] 选择点击：['xpath', "//div[@class='overflow-ellispe el-col el-col-8'][normalize-space()='18650893']"] (basics.py:142)
[2022-07-11 16:30:08] [    INFO] 查找元素：('xpath', "//button[@class='el-button el-button--primary el-button--medium']//span[contains(text(),'确定')]") (basics.py:70)
[2022-07-11 16:30:08] [    INFO] 点击元素：('xpath', "//button[@class='el-button el-button--primary el-button--medium']//span[contains(text(),'确定')]") (basics.py:145)
[2022-07-11 16:30:09] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[1]/div/div/div/div/input') (basics.py:70)
[2022-07-11 16:30:09] [    INFO] 输入文本：18650893 (basics.py:109)
[2022-07-11 16:30:13] [    INFO] 查找元素：['xpath', "//span[normalize-space()='18650893']"] (basics.py:70)
[2022-07-11 16:30:13] [    INFO] 选择点击：['xpath', "//span[normalize-space()='18650893']"] (basics.py:142)
[2022-07-11 16:30:13] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[3]/div/button[1]/span') (basics.py:70)
[2022-07-11 16:30:13] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[3]/div/button[1]/span') (basics.py:145)
[2022-07-11 16:30:15] [    INFO] 查找元素：('xpath', "//button[@type='button']//span[contains(text(),'配置') or contains(text(),'编辑')]") (basics.py:70)
[2022-07-11 16:30:15] [    INFO] 点击元素：('xpath', "//button[@type='button']//span[contains(text(),'配置') or contains(text(),'编辑')]") (basics.py:145)
[2022-07-11 16:30:15] [    INFO] 查找元素：['xpath', "//div[@class='el-tabs__nav is-left']//div[contains(text(),'组织')]"] (basics.py:70)
[2022-07-11 16:30:15] [    INFO] 设置权限：['xpath', "//div[@class='el-tabs__nav is-left']//div[contains(text(),'组织')]"] (basics.py:187)
[2022-07-11 16:30:15] [    INFO] 查找元素：['xpath', "//div[@id='pane-1']//label[@class='el-checkbox is-checked']//span[@class='el-checkbox__inner']"] (basics.py:70)
[2022-07-11 16:30:16] [    INFO] 查找元素：['xpath', "//div[@id='pane-1']//label[@class='el-checkbox is-checked']//span[@class='el-checkbox__inner']"] (basics.py:70)
[2022-07-11 16:30:16] [    INFO] 清除权限：['xpath', "//div[@id='pane-1']//label[@class='el-checkbox is-checked']//span[@class='el-checkbox__inner']"] (basics.py:209)
[2022-07-11 16:30:16] [    INFO] 查找元素：['xpath', "//div[@id='pane-1']//span[@class='el-checkbox__label'][contains(text(),'itel事业部')]"] (basics.py:70)
[2022-07-11 16:30:16] [    INFO] 设置权限：['xpath', "//div[@id='pane-1']//span[@class='el-checkbox__label'][contains(text(),'itel事业部')]"] (basics.py:187)
[2022-07-11 16:30:16] [    INFO] 查找元素：['xpath', "//div[@id='pane-1']//span[@class='el-checkbox__label'][contains(text(),'东非地区部')]"] (basics.py:70)
[2022-07-11 16:30:16] [    INFO] 设置权限：['xpath', "//div[@id='pane-1']//span[@class='el-checkbox__label'][contains(text(),'东非地区部')]"] (basics.py:187)
[2022-07-11 16:30:16] [    INFO] 查找元素：('xpath', "//div[@class='btnContainer']//span[contains(text(),'确定')]") (basics.py:70)
[2022-07-11 16:30:16] [    INFO] 点击元素：('xpath', "//div[@class='btnContainer']//span[contains(text(),'确定')]") (basics.py:145)
[2022-07-11 16:34:01] [    INFO] 前置条件：传音统一登录开始 (conftest.py:18)
[2022-07-11 16:34:07] [    INFO] 打开网页：http://10.250.112.166:9000/# (basics.py:55)
[2022-07-11 16:34:07] [    INFO] 查找元素：('xpath', "//div[@role='button']") (basics.py:70)
[2022-07-11 16:34:07] [    INFO] 点击元素：('xpath', "//div[@role='button']") (basics.py:145)
[2022-07-11 16:34:12] [    INFO] 查找元素：['xpath', "//*[contains(@id,'dropdown-menu-')]//li[1]"] (basics.py:70)
[2022-07-11 16:34:13] [    INFO] 查找元素：('xpath', "//div[@role='button']") (basics.py:70)
[2022-07-11 16:34:13] [    INFO] 点击元素：('xpath', "//div[@role='button']") (basics.py:145)
[2022-07-11 16:34:13] [    INFO] 查找元素：('id', 'tab-account') (basics.py:70)
[2022-07-11 16:34:13] [    INFO] 点击元素：('id', 'tab-account') (basics.py:145)
[2022-07-11 16:34:14] [    INFO] 查找元素：('xpath', "//*[@id='pane-account']/form/div[1]/div/div[1]/input") (basics.py:70)
[2022-07-11 16:34:14] [    INFO] 输入文本：18650617 (basics.py:92)
[2022-07-11 16:34:16] [    INFO] 查找元素：('xpath', "//*[@id='pane-account']/form/div[2]/div/div[1]/input") (basics.py:70)
[2022-07-11 16:34:16] [    INFO] 输入文本：xLily6x (basics.py:92)
[2022-07-11 16:34:17] [    INFO] 查找元素：('xpath', "//*[@id='pane-account']/form/div[4]/label/span/span") (basics.py:70)
[2022-07-11 16:34:17] [    INFO] 获取状态：False (basics.py:249)
[2022-07-11 16:34:17] [    INFO] 查找元素：('xpath', "//*[@id='pane-account']/form/div[4]/label/span/span") (basics.py:70)
[2022-07-11 16:34:17] [    INFO] 点击元素：('xpath', "//*[@id='pane-account']/form/div[4]/label/span/span") (basics.py:145)
[2022-07-11 16:34:18] [    INFO] 查找元素：('xpath', "//*[@id='pane-account']/form/button") (basics.py:70)
[2022-07-11 16:34:18] [    INFO] 点击元素：('xpath', "//*[@id='pane-account']/form/button") (basics.py:145)
[2022-07-11 16:34:23] [    INFO] 断言成功：URL为预期一致 | URL: http://10.250.112.166:9000/#/dashboard (assert_ui.py:190)
[2022-07-11 16:34:23] [    INFO] 断言成功: 该内容存在数据列表中 | word:刘勇 (assert_ui.py:294)
[2022-07-11 16:34:23] [    INFO] 前置条件：传音统一登录成功 (conftest.py:25)
[2022-07-11 16:34:23] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:70)
[2022-07-11 16:34:23] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:145)
[2022-07-11 16:34:23] [    INFO] 查找元素：('xpath', '//span[contains(text(),"用户管理")]') (basics.py:70)
[2022-07-11 16:34:23] [    INFO] 点击元素：('xpath', '//span[contains(text(),"用户管理")]') (basics.py:145)
[2022-07-11 16:34:26] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[2]/div/div/div/div/input') (basics.py:70)
[2022-07-11 16:34:27] [    INFO] 输入文本：刘勇 (basics.py:109)
[2022-07-11 16:34:31] [    INFO] 查找元素：['xpath', "//li[@class='el-select-dropdown__item']//span[contains(text(),'刘勇')]"] (basics.py:70)
[2022-07-11 16:34:31] [    INFO] 选择点击：['xpath', "//li[@class='el-select-dropdown__item']//span[contains(text(),'刘勇')]"] (basics.py:142)
[2022-07-11 16:34:31] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[3]/div/button[1]/span') (basics.py:70)
[2022-07-11 16:34:31] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[3]/div/button[1]/span') (basics.py:145)
[2022-07-11 16:34:32] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:70)
[2022-07-11 16:34:32] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:145)
[2022-07-11 16:34:33] [    INFO] 查找元素：('xpath', '//span[contains(text(),"用户管理")]') (basics.py:70)
[2022-07-11 16:34:33] [    INFO] 点击元素：('xpath', '//span[contains(text(),"用户管理")]') (basics.py:145)
[2022-07-11 16:34:36] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[1]/div/div/div/div/input') (basics.py:70)
[2022-07-11 16:34:36] [    INFO] 输入文本：18650617 (basics.py:109)
[2022-07-11 16:34:40] [    INFO] 查找元素：['xpath', "//span[normalize-space()='18650617']"] (basics.py:70)
[2022-07-11 16:34:40] [    INFO] 选择点击：['xpath', "//span[normalize-space()='18650617']"] (basics.py:142)
[2022-07-11 16:34:40] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[3]/div/button[1]/span') (basics.py:70)
[2022-07-11 16:34:40] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[3]/div/button[1]/span') (basics.py:145)
[2022-07-11 16:34:42] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[3]/div/button[2]/span') (basics.py:70)
[2022-07-11 16:34:42] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[3]/div/button[2]/span') (basics.py:145)
[2022-07-11 16:34:43] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/div[1]/div') (basics.py:70)
[2022-07-11 16:34:43] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/div[1]/div') (basics.py:145)
[2022-07-11 16:34:45] [    INFO] 查找元素：('xpath', "//input[@placeholder='请输入姓名或工号']") (basics.py:70)
[2022-07-11 16:34:45] [    INFO] 输入文本：18650893 (basics.py:92)
[2022-07-11 16:34:47] [    INFO] 查找元素：['xpath', "//div[@class='overflow-ellispe el-col el-col-8'][normalize-space()='18650893']"] (basics.py:70)
[2022-07-11 16:34:48] [    INFO] 选择点击：['xpath', "//div[@class='overflow-ellispe el-col el-col-8'][normalize-space()='18650893']"] (basics.py:142)
[2022-07-11 16:34:48] [    INFO] 查找元素：('xpath', "//button[@class='el-button el-button--primary el-button--medium']//span[contains(text(),'确定')]") (basics.py:70)
[2022-07-11 16:34:48] [    INFO] 点击元素：('xpath', "//button[@class='el-button el-button--primary el-button--medium']//span[contains(text(),'确定')]") (basics.py:145)
[2022-07-11 16:34:49] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[1]/div/div/div/div/input') (basics.py:70)
[2022-07-11 16:34:49] [    INFO] 输入文本：18650893 (basics.py:109)
[2022-07-11 16:34:53] [    INFO] 查找元素：['xpath', "//span[normalize-space()='18650893']"] (basics.py:70)
[2022-07-11 16:34:53] [    INFO] 选择点击：['xpath', "//span[normalize-space()='18650893']"] (basics.py:142)
[2022-07-11 16:34:53] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[3]/div/button[1]/span') (basics.py:70)
[2022-07-11 16:34:53] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[3]/div/button[1]/span') (basics.py:145)
[2022-07-11 16:34:54] [    INFO] 查找元素：('xpath', "//button[@type='button']//span[contains(text(),'配置') or contains(text(),'编辑')]") (basics.py:70)
[2022-07-11 16:34:54] [    INFO] 点击元素：('xpath', "//button[@type='button']//span[contains(text(),'配置') or contains(text(),'编辑')]") (basics.py:145)
[2022-07-11 16:34:55] [    INFO] 查找元素：['xpath', "//div[@class='el-tabs__nav is-left']//div[contains(text(),'组织')]"] (basics.py:70)
[2022-07-11 16:34:55] [    INFO] 设置权限：['xpath', "//div[@class='el-tabs__nav is-left']//div[contains(text(),'组织')]"] (basics.py:187)
[2022-07-11 16:34:55] [    INFO] 查找元素：['xpath', "//div[@id='pane-1']//label[@class='el-checkbox is-checked']//span[@class='el-checkbox__inner']"] (basics.py:70)
[2022-07-11 16:34:55] [    INFO] 查找元素：['xpath', "//div[@id='pane-1']//label[@class='el-checkbox is-checked']//span[@class='el-checkbox__inner']"] (basics.py:70)
[2022-07-11 16:34:55] [    INFO] 清除权限：['xpath', "//div[@id='pane-1']//label[@class='el-checkbox is-checked']//span[@class='el-checkbox__inner']"] (basics.py:209)
[2022-07-11 16:34:55] [    INFO] 查找元素：['xpath', "//div[@id='pane-1']//span[@class='el-checkbox__label'][contains(text(),'itel事业部')]"] (basics.py:70)
[2022-07-11 16:34:55] [    INFO] 设置权限：['xpath', "//div[@id='pane-1']//span[@class='el-checkbox__label'][contains(text(),'itel事业部')]"] (basics.py:187)
[2022-07-11 16:34:55] [    INFO] 查找元素：['xpath', "//div[@id='pane-1']//span[@class='el-checkbox__label'][contains(text(),'东非地区部')]"] (basics.py:70)
[2022-07-11 16:34:55] [    INFO] 设置权限：['xpath', "//div[@id='pane-1']//span[@class='el-checkbox__label'][contains(text(),'东非地区部')]"] (basics.py:187)
[2022-07-11 16:34:55] [    INFO] 查找元素：('xpath', "//div[@class='btnContainer']//span[contains(text(),'确定')]") (basics.py:70)
[2022-07-11 16:34:55] [    INFO] 点击元素：('xpath', "//div[@class='btnContainer']//span[contains(text(),'确定')]") (basics.py:145)
[2022-07-11 16:35:09] [    INFO] 前置条件：传音统一登录开始 (conftest.py:16)
[2022-07-11 16:35:16] [    INFO] 打开网页：http://10.250.112.166:9000/# (basics.py:55)
[2022-07-11 16:35:16] [    INFO] 查找元素：('xpath', "//div[@role='button']") (basics.py:70)
[2022-07-11 16:35:16] [    INFO] 点击元素：('xpath', "//div[@role='button']") (basics.py:145)
[2022-07-11 16:35:21] [    INFO] 查找元素：['xpath', "//*[contains(@id,'dropdown-menu-')]//li[1]"] (basics.py:70)
[2022-07-11 16:35:22] [    INFO] 查找元素：('xpath', "//div[@role='button']") (basics.py:70)
[2022-07-11 16:35:22] [    INFO] 点击元素：('xpath', "//div[@role='button']") (basics.py:145)
[2022-07-11 16:35:22] [    INFO] 查找元素：('id', 'tab-account') (basics.py:70)
[2022-07-11 16:35:22] [    INFO] 点击元素：('id', 'tab-account') (basics.py:145)
[2022-07-11 16:35:23] [    INFO] 查找元素：('xpath', "//*[@id='pane-account']/form/div[1]/div/div[1]/input") (basics.py:70)
[2022-07-11 16:35:23] [    INFO] 输入文本：18650617 (basics.py:92)
[2022-07-11 16:35:25] [    INFO] 查找元素：('xpath', "//*[@id='pane-account']/form/div[2]/div/div[1]/input") (basics.py:70)
[2022-07-11 16:35:25] [    INFO] 输入文本：xLily6x (basics.py:92)
[2022-07-11 16:35:26] [    INFO] 查找元素：('xpath', "//*[@id='pane-account']/form/div[4]/label/span/span") (basics.py:70)
[2022-07-11 16:35:26] [    INFO] 获取状态：False (basics.py:249)
[2022-07-11 16:35:26] [    INFO] 查找元素：('xpath', "//*[@id='pane-account']/form/div[4]/label/span/span") (basics.py:70)
[2022-07-11 16:35:26] [    INFO] 点击元素：('xpath', "//*[@id='pane-account']/form/div[4]/label/span/span") (basics.py:145)
[2022-07-11 16:35:27] [    INFO] 查找元素：('xpath', "//*[@id='pane-account']/form/button") (basics.py:70)
[2022-07-11 16:35:27] [    INFO] 点击元素：('xpath', "//*[@id='pane-account']/form/button") (basics.py:145)
[2022-07-11 16:35:31] [    INFO] 断言成功：URL为预期一致 | URL: http://10.250.112.166:9000/#/dashboard (assert_ui.py:190)
[2022-07-11 16:35:32] [    INFO] 断言成功: 该内容存在数据列表中 | word:刘勇 (assert_ui.py:294)
[2022-07-11 16:35:32] [    INFO] 前置条件：传音统一登录成功 (conftest.py:23)
[2022-07-11 16:35:32] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:70)
[2022-07-11 16:35:32] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:145)
[2022-07-11 16:35:32] [    INFO] 查找元素：('xpath', '//span[contains(text(),"用户管理")]') (basics.py:70)
[2022-07-11 16:35:32] [    INFO] 点击元素：('xpath', '//span[contains(text(),"用户管理")]') (basics.py:145)
[2022-07-11 16:35:35] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[2]/div/div/div/div/input') (basics.py:70)
[2022-07-11 16:35:35] [    INFO] 输入文本：刘勇 (basics.py:109)
[2022-07-11 16:35:40] [    INFO] 查找元素：['xpath', "//li[@class='el-select-dropdown__item']//span[contains(text(),'刘勇')]"] (basics.py:70)
[2022-07-11 16:35:40] [    INFO] 选择点击：['xpath', "//li[@class='el-select-dropdown__item']//span[contains(text(),'刘勇')]"] (basics.py:142)
[2022-07-11 16:35:40] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[3]/div/button[1]/span') (basics.py:70)
[2022-07-11 16:35:40] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[3]/div/button[1]/span') (basics.py:145)
[2022-07-11 16:35:41] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:70)
[2022-07-11 16:35:41] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:145)
[2022-07-11 16:35:42] [    INFO] 查找元素：('xpath', '//span[contains(text(),"用户管理")]') (basics.py:70)
[2022-07-11 16:35:42] [    INFO] 点击元素：('xpath', '//span[contains(text(),"用户管理")]') (basics.py:145)
[2022-07-11 16:35:45] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[1]/div/div/div/div/input') (basics.py:70)
[2022-07-11 16:35:45] [    INFO] 输入文本：18650617 (basics.py:109)
[2022-07-11 16:35:49] [    INFO] 查找元素：['xpath', "//span[normalize-space()='18650617']"] (basics.py:70)
[2022-07-11 16:35:49] [    INFO] 选择点击：['xpath', "//span[normalize-space()='18650617']"] (basics.py:142)
[2022-07-11 16:35:49] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[3]/div/button[1]/span') (basics.py:70)
[2022-07-11 16:35:49] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[3]/div/button[1]/span') (basics.py:145)
[2022-07-11 16:35:51] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[3]/div/button[2]/span') (basics.py:70)
[2022-07-11 16:35:51] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[3]/div/button[2]/span') (basics.py:145)
[2022-07-11 16:35:52] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/div[1]/div') (basics.py:70)
[2022-07-11 16:35:52] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/div[1]/div') (basics.py:145)
[2022-07-11 16:35:54] [    INFO] 查找元素：('xpath', "//input[@placeholder='请输入姓名或工号']") (basics.py:70)
[2022-07-11 16:35:54] [    INFO] 输入文本：18650893 (basics.py:92)
[2022-07-11 16:35:56] [    INFO] 查找元素：['xpath', "//div[@class='overflow-ellispe el-col el-col-8'][normalize-space()='18650893']"] (basics.py:70)
[2022-07-11 16:35:56] [    INFO] 选择点击：['xpath', "//div[@class='overflow-ellispe el-col el-col-8'][normalize-space()='18650893']"] (basics.py:142)
[2022-07-11 16:35:56] [    INFO] 查找元素：('xpath', "//button[@class='el-button el-button--primary el-button--medium']//span[contains(text(),'确定')]") (basics.py:70)
[2022-07-11 16:35:57] [    INFO] 点击元素：('xpath', "//button[@class='el-button el-button--primary el-button--medium']//span[contains(text(),'确定')]") (basics.py:145)
[2022-07-11 16:35:58] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[1]/div/div/div/div/input') (basics.py:70)
[2022-07-11 16:35:58] [    INFO] 输入文本：18650893 (basics.py:109)
[2022-07-11 16:36:02] [    INFO] 查找元素：['xpath', "//span[normalize-space()='18650893']"] (basics.py:70)
[2022-07-11 16:36:02] [    INFO] 选择点击：['xpath', "//span[normalize-space()='18650893']"] (basics.py:142)
[2022-07-11 16:36:02] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[3]/div/button[1]/span') (basics.py:70)
[2022-07-11 16:36:02] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[3]/div/button[1]/span') (basics.py:145)
[2022-07-11 16:36:03] [    INFO] 查找元素：('xpath', "//button[@type='button']//span[contains(text(),'配置') or contains(text(),'编辑')]") (basics.py:70)
[2022-07-11 16:36:03] [    INFO] 点击元素：('xpath', "//button[@type='button']//span[contains(text(),'配置') or contains(text(),'编辑')]") (basics.py:145)
[2022-07-11 16:36:04] [    INFO] 查找元素：['xpath', "//div[@class='el-tabs__nav is-left']//div[contains(text(),'组织')]"] (basics.py:70)
[2022-07-11 16:36:04] [    INFO] 设置权限：['xpath', "//div[@class='el-tabs__nav is-left']//div[contains(text(),'组织')]"] (basics.py:187)
[2022-07-11 16:36:04] [    INFO] 查找元素：['xpath', "//div[@id='pane-1']//label[@class='el-checkbox is-checked']//span[@class='el-checkbox__inner']"] (basics.py:70)
[2022-07-11 16:36:04] [    INFO] 查找元素：['xpath', "//div[@id='pane-1']//label[@class='el-checkbox is-checked']//span[@class='el-checkbox__inner']"] (basics.py:70)
[2022-07-11 16:36:04] [    INFO] 清除权限：['xpath', "//div[@id='pane-1']//label[@class='el-checkbox is-checked']//span[@class='el-checkbox__inner']"] (basics.py:209)
[2022-07-11 16:36:04] [    INFO] 查找元素：['xpath', "//div[@id='pane-1']//span[@class='el-checkbox__label'][contains(text(),'itel事业部')]"] (basics.py:70)
[2022-07-11 16:36:04] [    INFO] 设置权限：['xpath', "//div[@id='pane-1']//span[@class='el-checkbox__label'][contains(text(),'itel事业部')]"] (basics.py:187)
[2022-07-11 16:36:04] [    INFO] 查找元素：['xpath', "//div[@id='pane-1']//span[@class='el-checkbox__label'][contains(text(),'东非地区部')]"] (basics.py:70)
[2022-07-11 16:36:04] [    INFO] 设置权限：['xpath', "//div[@id='pane-1']//span[@class='el-checkbox__label'][contains(text(),'东非地区部')]"] (basics.py:187)
[2022-07-11 16:36:04] [    INFO] 查找元素：('xpath', "//div[@class='btnContainer']//span[contains(text(),'确定')]") (basics.py:70)
[2022-07-11 16:36:04] [    INFO] 点击元素：('xpath', "//div[@class='btnContainer']//span[contains(text(),'确定')]") (basics.py:145)
[2022-07-11 16:36:57] [    INFO] 前置条件：传音统一登录开始 (conftest.py:16)
[2022-07-11 16:37:02] [    INFO] 打开网页：http://10.250.112.166:9000/# (basics.py:55)
[2022-07-11 16:37:02] [    INFO] 查找元素：('xpath', "//div[@role='button']") (basics.py:70)
[2022-07-11 16:37:02] [    INFO] 点击元素：('xpath', "//div[@role='button']") (basics.py:145)
[2022-07-11 16:37:07] [    INFO] 查找元素：['xpath', "//*[contains(@id,'dropdown-menu-')]//li[1]"] (basics.py:70)
[2022-07-11 16:37:08] [    INFO] 查找元素：('xpath', "//div[@role='button']") (basics.py:70)
[2022-07-11 16:37:08] [    INFO] 点击元素：('xpath', "//div[@role='button']") (basics.py:145)
[2022-07-11 16:37:09] [    INFO] 查找元素：('id', 'tab-account') (basics.py:70)
[2022-07-11 16:37:09] [    INFO] 点击元素：('id', 'tab-account') (basics.py:145)
[2022-07-11 16:37:10] [    INFO] 查找元素：('xpath', "//*[@id='pane-account']/form/div[1]/div/div[1]/input") (basics.py:70)
[2022-07-11 16:37:10] [    INFO] 输入文本：18650617 (basics.py:92)
[2022-07-11 16:37:11] [    INFO] 查找元素：('xpath', "//*[@id='pane-account']/form/div[2]/div/div[1]/input") (basics.py:70)
[2022-07-11 16:37:11] [    INFO] 输入文本：xLily6x (basics.py:92)
[2022-07-11 16:37:12] [    INFO] 查找元素：('xpath', "//*[@id='pane-account']/form/div[4]/label/span/span") (basics.py:70)
[2022-07-11 16:37:12] [    INFO] 获取状态：False (basics.py:249)
[2022-07-11 16:37:12] [    INFO] 查找元素：('xpath', "//*[@id='pane-account']/form/div[4]/label/span/span") (basics.py:70)
[2022-07-11 16:37:12] [    INFO] 点击元素：('xpath', "//*[@id='pane-account']/form/div[4]/label/span/span") (basics.py:145)
[2022-07-11 16:37:13] [    INFO] 查找元素：('xpath', "//*[@id='pane-account']/form/button") (basics.py:70)
[2022-07-11 16:37:13] [    INFO] 点击元素：('xpath', "//*[@id='pane-account']/form/button") (basics.py:145)
[2022-07-11 16:37:18] [    INFO] 断言成功：URL为预期一致 | URL: http://10.250.112.166:9000/#/dashboard (assert_ui.py:190)
[2022-07-11 16:37:18] [    INFO] 断言成功: 该内容存在数据列表中 | word:刘勇 (assert_ui.py:294)
[2022-07-11 16:37:18] [    INFO] 前置条件：传音统一登录成功 (conftest.py:23)
[2022-07-11 16:37:18] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:70)
[2022-07-11 16:37:18] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:145)
[2022-07-11 16:37:19] [    INFO] 查找元素：('xpath', '//span[contains(text(),"用户管理")]') (basics.py:70)
[2022-07-11 16:37:19] [    INFO] 点击元素：('xpath', '//span[contains(text(),"用户管理")]') (basics.py:145)
[2022-07-11 16:37:22] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[2]/div[2]/section/div/div/form/div/div[2]/div/div/div/div/input') (basics.py:70)
[2022-07-11 16:37:22] [    INFO] 输入文本：刘勇 (basics.py:109)
[2022-07-11 16:37:26] [    INFO] 查找元素：['xpath', "//li[@class='el-select-dropdown__item']//span[contains(text(),'刘勇')]"] (basics.py:70)
[2022-07-11 16:39:04] [    INFO] 前置条件：传音统一登录开始 (conftest.py:16)
[2022-07-11 16:39:10] [    INFO] 打开网页：http://10.250.112.166:9000/# (basics.py:55)
[2022-07-11 16:39:10] [    INFO] 查找元素：('xpath', "//div[@role='button']") (basics.py:70)
[2022-07-11 16:39:10] [    INFO] 点击元素：('xpath', "//div[@role='button']") (basics.py:145)
[2022-07-11 16:39:15] [    INFO] 查找元素：['xpath', "//*[contains(@id,'dropdown-menu-')]//li[1]"] (basics.py:70)
[2022-07-11 16:39:16] [    INFO] 查找元素：('xpath', "//div[@role='button']") (basics.py:70)
[2022-07-11 16:39:16] [    INFO] 点击元素：('xpath', "//div[@role='button']") (basics.py:145)
